Document,topics,length
Document1,topic0,100
Document1,topic1,90
Document1,topic2,78
Document1,topic3,34
Document1,topic4,29
Document1,topic5,99
Document1,topic6,110
Document1,topic7,84
Document1,topic8,32
Document1,topic9,77
Document1,topic10,60
Document1,topic11,50
Document1,topic12,48
Document1,topic13,90
Document1,topic14,95
Document1,topic15,91
Document1,topic16,73
Document1,topic17,52
Document1,topic18,44
Document1,topic19,31
Document1,topic20,98
Document1,topic21,76
Document1,topic22,65
Document1,topic23,61
Document1,topic24,20
Document1,topic25,50
Document1,topic26,87
Document1,topic27,83
Document1,topic28,49
Document1,topic29,41
Document1,topic30,77
Document2,topic0,10
Document2,topic1,70
Document2,topic2,28
Document2,topic3,84
Document2,topic4,59
Document2,topic5,19
Document2,topic6,70
Document2,topic7,102
Document2,topic8,32
Document2,topic9,77
Document2,topic10,60
Document2,topic11,50
Document2,topic12,48
Document2,topic13,90
Document2,topic14,95
Document2,topic15,91
Document2,topic16,73
Document2,topic17,52
Document2,topic18,44
Document2,topic19,31
Document2,topic20,98
Document2,topic21,76
Document2,topic22,65
Document2,topic23,61
Document2,topic24,20
Document2,topic25,50
Document2,topic26,87
Document2,topic27,83
Document2,topic28,49
Document2,topic29,41
Document2,topic30,77
Document3,topic0,100
Document3,topic1,90
Document3,topic2,78
Document3,topic3,34
Document3,topic4,29
Document3,topic5,99
Document3,topic6,110
Document3,topic7,84
Document3,topic8,32
Document3,topic9,77
Document3,topic10,60
Document3,topic11,50
Document3,topic12,48
Document3,topic13,90
Document3,topic14,95
Document3,topic15,91
Document3,topic16,73
Document3,topic17,52
Document3,topic18,44
Document3,topic19,31
Document3,topic20,98
Document3,topic21,76
Document3,topic22,65
Document3,topic23,61
Document3,topic24,20
Document3,topic25,50
Document3,topic26,87
Document3,topic27,83
Document3,topic28,49
Document3,topic29,41
Document3,topic30,77
Document4,topic0,100
Document4,topic1,90
Document4,topic2,78
Document4,topic3,34
Document4,topic4,29
Document4,topic5,99
Document4,topic6,110
Document4,topic7,84
Document4,topic8,32
Document4,topic9,77
Document4,topic10,60
Document4,topic11,50
Document4,topic12,48
Document4,topic13,90
Document4,topic14,95
Document4,topic15,91
Document4,topic16,73
Document4,topic17,52
Document4,topic18,44
Document4,topic19,31
Document4,topic20,98
Document4,topic21,76
Document4,topic22,65
Document4,topic23,61
Document4,topic24,20
Document4,topic25,50
Document4,topic26,87
Document4,topic27,83
Document4,topic28,49
Document4,topic29,41
Document4,topic30,77
