Document,topics,length
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic0,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic1,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic2,0.9892592430114746
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic3,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic4,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic5,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic6,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic7,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic8,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic9,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic10,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic11,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic12,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic13,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic14,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic15,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic16,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic17,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic18,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic19,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic20,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic21,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic22,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic23,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic24,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic25,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic26,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic27,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic28,0.0
AG Sessions Suggests Openness to Review of Obama DOJs Actions.txt,topic29,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic0,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic1,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic2,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic3,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic4,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic5,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic6,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic7,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic8,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic9,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic10,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic11,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic12,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic13,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic14,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic15,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic16,0.9897162914276123
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic17,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic18,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic19,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic20,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic21,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic22,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic23,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic24,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic25,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic26,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic27,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic28,0.0
LISTEN – Quick Fire Kassam Gaunty Grills Raheem on UKIP Leadership Bid.txt,topic29,0.0
